ID1	ID2
5068	608
5068	640
5068	41
5069	4366
5069	13
5069	121
5069	4659
5069	668
5070	227
5070	1492
5070	373
5070	3079
5070	1221
5071	40
5071	93
5071	120
5071	1701
5071	5
5072	928
5072	2351
5072	361
5072	518
5072	529
5073	2271
5073	2464
5073	4053
5073	46
5073	364
5074	1875
5074	921
5074	127
5074	145
5074	1755
5075	4965
5075	35
5075	363
5075	3555
5075	7
5076	1
5076	189
5076	714
5076	1014
5076	3084
5077	3
5077	26
5077	35
5077	129
5077	432
5078	81
5078	1483
5078	3880
5078	4
5078	141
5079	2556
5079	1173
5079	1464
5079	3395
5079	1130
5080	64
5080	172
5080	180
5080	560
5080	2809
5081	286
5081	1
5081	328
5081	206
5081	1053
5082	5
5082	1411
5082	2709
5082	3736
5082	670
5083	22
5083	234
5083	2394
5083	4464
5083	3644
5084	281
5084	1407
5084	4748
5084	850
5084	2239
5085	45
5085	794
5085	36
5085	1097
5085	3
5086	139
5086	1716
5086	4724
5086	14
5086	4142
5087	853
5087	907
5087	1411
5087	98
5087	335
5088	189
5088	66
5088	853
5088	2614
5088	946
5089	2519
5089	962
5089	364
5089	1722
5089	4711
5090	1677
5090	128
5090	504
5090	4351
5090	82
5091	1805
5091	509
5091	1734
5091	757
5091	1814
5092	381
5092	79
5092	1085
5092	166
5092	3369
5093	4112
5093	335
5093	979
5093	2093
5093	2998
5094	23
5094	86
5094	2548
5094	3956
5094	2440
5095	188
5095	382
5095	475
5095	609
5095	2493
5096	92
5096	390
5096	1216
5096	1240
5096	1701
5097	48
5097	1219
5097	2615
5097	3532
5097	2036
5098	2974
5098	160
5098	8
5098	3123
5098	388
5099	375
5099	1306
5099	2122
5099	3672
5099	10
5100	4813
5100	212
5100	4804
5100	298
5100	860
5101	505
5101	18
5101	81
5101	518
5101	21
5102	3543
5102	992
5102	3070
5102	208
5102	2601
5103	10
5103	1393
5103	2481
5103	2603
5103	3044
5104	1200
5104	1550
5104	1918
5104	2
5104	2647
5105	33
5105	185
5105	171
5105	2871
5105	5
5106	118
5106	2860
5106	1934
5106	2160
5106	2732
5107	2641
5107	3947
5107	4238
5107	17
5107	88
5108	2310
5108	2552
5108	4101
5108	4283
5108	868
5109	5101
5109	2948
5109	295
5109	957
5109	1155
5110	1397
5110	26
5110	1703
5110	2327
5110	2799
5111	1901
5111	62
5111	3480
5111	334
5111	623
5112	13
5112	475
5112	4
5112	142
5112	2063
5113	85
5113	1670
5113	316
5113	2198
5113	3120
5114	897
5114	1938
5114	275
5114	4282
5114	2
5115	563
5115	2542
5115	3834
5115	197
5115	3
5116	4
5116	12
5116	37
5116	751
5116	10
5117	603
5117	2282
5117	3339
5117	147
5117	3001
5118	6
5118	11
5118	261
5118	329
5118	742
5119	690
5119	708
5119	4618
5119	173
5119	1567
5120	75
5120	127
5120	281
5120	958
5120	1224
5121	10
5121	109
5121	1759
5121	3085
5121	4557
5122	1029
5122	2995
5122	1
5122	4
5122	15
5123	864
5123	41
5123	127
5123	4748
5123	4774
5124	292
5124	3118
5124	4294
5124	199
5124	2063
5125	4266
5125	5083
5125	298
5125	959
5125	4026
5126	20
5126	249
5126	3814
5126	4423
5126	53
5127	4200
5127	5
5127	2158
5127	3947
5127	287
5128	2
5128	450
5128	2316
5128	3889
5128	170
5129	188
5129	2
5129	343
5129	747
5129	1246
5130	54
5130	2081
5130	3329
5130	173
5130	232
5131	765
5131	3762
5131	15
5131	2737
5131	211
5132	92
5132	3217
5132	4506
5132	4984
5132	1676
5133	1026
5133	3225
5133	3351
5133	350
5133	247
5134	2422
5134	3836
5134	113
5134	4038
5134	3505
5135	100
5135	4952
5135	3
5135	643
5135	2879
5136	1287
5136	2171
5136	2884
5136	1268
5136	1229
5137	345
5137	503
5137	3377
5137	3710
5137	4804
5138	1
5138	4
5138	16
5138	49
5138	2029
5139	773
5139	2904
5139	4561
5139	1087
5139	1522
5140	1371
5140	1027
5140	1117
5140	1300
5140	1317
5141	279
5141	1266
5141	2136
5141	1150
5141	95
5142	1867
5142	3417
5142	1988
5142	152
5142	2962
5143	4151
5143	110
5143	1450
5143	20
5143	326
5144	746
5144	527
5144	649
5144	1318
5144	11
5145	264
5145	1177
5145	2805
5145	2923
5145	1561
5146	98
5146	409
5146	4386
5146	2810
5146	4694
5147	1904
5147	2417
5147	942
5147	8
5147	76
5148	1
5148	602
5148	1416
5148	4903
5148	28
5149	663
5149	1237
5149	2
5149	2401
5149	287
5150	365
5150	3655
5150	175
5150	817
5150	1729
5151	198
5151	731
5151	5002
5151	3184
5151	332
5152	1
5152	396
5152	1042
5152	3665
5152	131
5153	348
5153	3261
5153	322
5153	418
5153	833
5154	524
5154	1893
5154	2265
5154	5
5154	172
5155	2168
5155	4242
5155	5
5155	697
5155	783
5156	687
5156	765
5156	812
5156	4119
5156	3214
5157	265
5157	1105
5157	709
5157	2837
5157	3014
5158	2136
5158	2713
5158	3333
5158	171
5158	435
5159	394
5159	3014
5159	3608
5159	204
5159	254
5160	211
5160	2630
5160	298
5160	1794
5160	344
5161	748
5161	311
5161	3675
5161	3812
5161	875
5162	2856
5162	134
5162	189
5162	4101
5162	116
5163	1191
5163	1859
5163	3657
5163	109
5163	114
5164	205
5164	296
5164	338
5164	3222
5164	2774
5165	398
5165	2716
5165	3687
5165	575
5165	3716
5166	2661
5166	3627
5166	2557
5166	7
5166	230
5167	22
5167	2372
5167	86
5167	4593
5167	178
5168	2548
5168	1328
5168	29
5168	1412
5168	1486
5169	306
5169	392
5169	2658
5169	1430
5169	3230
5170	4224
5170	4410
5170	2
5170	797
5170	3709
5171	28
5171	324
5171	1583
5171	1670
5171	4993
5172	4219
5172	776
5172	1573
5172	1665
5172	5
5173	743
5173	1945
5173	3969
5173	398
5173	3988
5174	53
5174	911
5174	1137
5174	1463
5174	1957
5175	4700
5175	655
5175	1195
5175	226
5175	1689
5176	1
5176	226
5176	1764
5176	3054
5176	2847
5177	117
5177	1310
5177	1561
5177	3558
5177	571
5178	4
5178	87
5178	3604
5178	378
5178	101
5179	61
5179	4781
5179	4293
5179	506
5179	536
5180	35
5180	2854
5180	4465
5180	992
5180	3353
5181	183
5181	448
5181	647
5181	1196
5181	45
5182	112
5182	582
5182	949
5182	1125
5182	2107
5183	230
5183	2099
5183	2363
5183	28
5183	1030
5184	1265
5184	2679
5184	247
5184	521
5184	2014
5185	15
5185	674
5185	2183
5185	350
5185	501
5186	10
5186	724
5186	778
5186	2085
5186	1112
5187	605
5187	2601
5187	1376
5187	1020
5187	8
5188	1189
5188	673
5188	2381
5188	2023
5188	2069
5189	16
5189	1905
5189	3419
5189	697
5189	1125
5190	85
5190	252
5190	420
5190	800
5190	3764
5191	102
5191	180
5191	1317
5191	48
5191	1272
5192	361
5192	323
5192	1531
5192	4913
5192	72
5193	2
5193	2251
5193	98
5193	701
5193	1516
5194	106
5194	323
5194	1653
5194	2188
5194	3388
5195	7
5195	2490
5195	4
5195	1317
5195	2346
5196	3
5196	1881
5196	4181
5196	409
5196	858
5197	777
5197	61
5197	1696
5197	4397
5197	2418
5198	31
5198	128
5198	904
5198	58
5198	73
5199	82
5199	593
5199	4
5199	41
5199	572
5200	68
5200	1427
5200	1
5200	1108
5200	1571
5201	1224
5201	1436
5201	1501
5201	20
5201	3384
5202	3
5202	223
5202	2656
5202	2734
5202	3751
5203	18
5203	85
5203	116
5203	225
5203	1050
5204	777
5204	3401
5204	268
5204	715
5204	3473
5205	300
5205	1598
5205	3433
5205	490
5205	1464
5206	17
5206	438
5206	1153
5206	2190
5206	2371
5207	801
5207	330
5207	495
5207	1349
5207	1370
5208	2816
5208	389
5208	106
5208	175
5208	2310
5209	5
5209	161
5209	3544
5209	4907
5209	3433
5210	5
5210	1924
5210	3470
5210	5004
5210	58
5211	132
5211	73
5211	363
5211	4107
5211	46
5212	14
5212	374
5212	493
5212	915
5212	3224
5213	223
5213	142
5213	515
5213	4455
5213	289
5214	935
5214	49
5214	168
5214	313
5214	2962
5215	294
5215	4669
5215	766
5215	3580
5215	25
5216	1504
5216	7
5216	97
5216	4261
5216	4
5217	3112
5217	4380
5217	4983
5217	79
5217	210
5218	58
5218	4603
5218	189
5218	15
5218	1566
5219	344
5219	466
5219	4780
5219	10
5219	1566
5220	2181
5220	4923
5220	35
5220	42
5220	234
5221	3926
5221	1
5221	257
5221	1859
5221	11
5222	4735
5222	499
5222	374
5222	3154
5222	189
5223	2202
5223	2426
5223	2647
5223	3126
5223	2
5224	69
5224	319
5224	359
5224	1965
5224	13
5225	291
5225	1083
5225	3375
5225	65
5225	176
5226	847
5226	774
5226	1632
5226	2268
5226	3723
5227	5042
5227	724
5227	1192
5227	3349
5227	3846
5228	133
5228	472
5228	479
5228	5027
5228	975
5229	3070
5229	2202
5229	2724
5229	4365
5229	56
5230	141
5230	2926
5230	2327
5230	2696
5230	1163
5231	4330
5231	559
5231	753
5231	1105
5231	44
5232	375
5232	407
5232	4008
5232	35
5232	2281
5233	1963
5233	4431
5233	5221
5233	25
5233	2262
5234	164
5234	913
5234	1091
5234	1716
5234	3271
5235	35
5235	1359
5235	461
5235	330
5235	786
5236	122
5236	820
5236	34
5236	230
5236	255
5237	1154
5237	1269
5237	1612
5237	2441
5237	556
5238	2368
5238	3766
5238	41
5238	2116
5238	11
5239	20
5239	832
5239	1313
5239	1527
5239	3374
5240	59
5240	260
5240	1649
5240	649
5240	742
5241	942
5241	3094
5241	4816
5241	1357
5241	2784
5242	299
5242	3911
5242	262
5242	85
5242	1403
5243	176
5243	643
5243	860
5243	1608
5243	1649
5244	34
5244	3866
5244	5
5244	16
5244	46
5245	36
5245	3568
5245	2066
5245	2935
5245	5034
5246	2758
5246	45
5246	296
5246	4186
5246	15
5247	4909
5247	901
5247	2479
5247	3014
5247	4396
5248	1112
5248	247
5248	3616
5248	3119
5248	575
5249	3833
5249	4182
5249	61
5249	647
5249	2912
5250	1363
5250	2381
5250	2761
5250	235
5250	5091
5251	455
5251	3564
5251	3777
5251	1115
5251	1442
5252	3621
5252	5080
5252	168
5252	3855
5252	2083
5253	64
5253	207
5253	3799
5253	627
5253	2276
5254	157
5254	220
5254	230
5254	3824
5254	146
5255	12
5255	216
5255	593
5255	851
5255	1156
5256	3574
5256	5015
5256	1737
5256	979
5256	1080
5257	1933
5257	2732
5257	1434
5257	2371
5257	305
5258	139
5258	1207
5258	2261
5258	1291
5258	13
5259	520
5259	1490
5259	2163
5259	2304
5259	623
5260	945
5260	85
5260	343
5260	336
5260	438
5261	820
5261	2103
5261	3335
5261	7
5261	1055
5262	4121
5262	1907
5262	50
5262	1249
5262	4446
5263	228
5263	329
5263	2465
5263	3213
5263	4177
5264	20
5264	268
5264	3006
5264	72
5264	1888
5265	5097
5265	466
5265	1183
5265	3521
5265	14
5266	15
5266	3400
5266	47
5266	398
5266	588
5267	34
5267	2444
5267	490
5267	1102
5267	1252
5268	1052
5268	3793
5268	1405
5268	7
5268	319
5269	66
5269	412
5269	1748
5269	2097
5269	125
5270	5
5270	3392
5270	3851
5270	28
5270	92
5271	653
5271	1957
5271	4353
5271	153
5271	1229
5272	175
5272	3698
5272	132
5272	214
5272	381
5273	122
5273	1009
5273	11
5273	377
5273	1429
5274	1087
5274	876
5274	178
5274	2835
5274	2962
5275	666
5275	3752
5275	608
5275	2502
5275	4822
5276	469
5276	2354
5276	2808
5276	3730
5276	4458
5277	273
5277	454
5277	150
5277	3205
5277	216
5278	1063
5278	3192
5278	337
5278	389
5278	578
5279	203
5279	646
5279	1501
5279	1762
5279	3779
5280	5057
5280	2291
5280	3549
5280	1331
5280	2901
5281	1497
5281	1607
5281	2341
5281	481
5281	3521
5282	28
5282	186
5282	277
5282	2412
5282	208
5283	1503
5283	2215
5283	1010
5283	1054
5283	2716
5284	1714
5284	5040
5284	2
5284	880
5284	1184
5285	1237
5285	2382
5285	1548
5285	1975
5285	1412
5286	102
5286	5271
5286	89
5286	4126
5286	144
5287	1031
5287	2172
5287	245
5287	3744
5287	4
5288	338
5288	1027
5288	2611
5288	140
5288	324
5289	304
5289	249
5289	919
5289	40
5289	220
5290	35
5290	52
5290	1304
5290	1317
5290	3346
5291	10
5291	5108
5291	644
5291	64
5291	2906
5292	27
5292	3136
5292	313
5292	5
5292	82
5293	67
5293	144
5293	249
5293	2034
5293	2535
5294	3
5294	13
5294	2413
5294	3943
5294	4568
5295	1806
5295	8
5295	1938
5295	2672
5295	490
5296	30
5296	380
5296	668
5296	4757
5296	3164
5297	1294
5297	18
5297	180
5297	1565
5297	460
5298	2937
5298	178
5298	431
5298	1479
5298	1843
5299	570
5299	638
5299	1308
5299	8
5299	2138
5300	1342
5300	189
5300	1162
5300	3536
5300	1313
5301	323
5301	4347
5301	17
5301	106
5301	970
5302	710
5302	4331
5302	240
5302	3161
5302	5036
5303	120
5303	533
5303	1412
5303	1353
5303	3030
5304	1418
5304	199
5304	1590
5304	1591
5304	4992
5305	2197
5305	127
5305	66
5305	381
5305	786
5306	27
5306	845
5306	1344
5306	2468
5306	5161
5307	61
5307	3351
5307	4571
5307	4985
5307	4905
5308	3505
5308	256
5308	416
5308	3201
5308	37
5309	3294
5309	2
5309	25
5309	871
5309	36
5310	17
5310	671
5310	1544
5310	2788
5310	25
5311	2123
5311	4671
5311	26
5311	61
5311	1189
5312	16
5312	378
5312	542
5312	29
5312	642
5313	6
5313	3015
5313	48
5313	956
5313	4985
5314	3
5314	30
5314	558
5314	874
5314	3271
5315	3152
5315	5
5315	4781
5315	4965
5315	5108
5316	612
5316	2191
5316	1502
5316	242
5316	1610
5317	2721
5317	5270
5317	2188
5317	719
5317	965
5318	1716
5318	4580
5318	106
5318	898
5318	128
5319	33
5319	3565
5319	4032
5319	189
5319	387
5320	2284
5320	5130
5320	4164
5320	5
5320	3871
5321	2284
5321	81
5321	732
5321	2187
5321	2970
5322	28
5322	135
5322	802
5322	777
5322	991
5323	18
5323	1135
5323	2302
5323	4161
5324	6
5324	1330
5324	230
5324	1377
5324	1917
5325	29
5325	4134
5325	40
5325	2991
5325	5255
5326	942
5326	1952
5326	4392
5326	48
5326	189
5327	2223
5327	4396
5327	4427
5327	4616
5327	1561
5328	188
5328	1818
5328	2331
5328	3822
5328	4318
5329	271
5329	344
5329	72
5329	1082
5329	2939
5330	1589
5330	5262
5330	1679
5330	2692
5330	2737
5331	4022
5331	152
5331	323
5331	971
5331	2814
5332	3
5332	72
5332	1206
5332	275
5332	951
5333	354
5333	4276
5333	3186
5333	324
5333	4959
5334	1381
5334	3370
5334	81
5334	732
5334	4019
5335	209
5335	330
5335	361
5335	413
5335	1
5336	4135
5336	4828
5336	504
5336	4897
5336	20
5337	156
5337	969
5337	39
5337	2017
5337	106
5338	810
5338	4793
5338	405
5338	1515
5338	232
5339	29
5339	836
5339	3489
5339	1443
5339	1538
5340	146
5340	3168
5340	2263
5340	3792
5340	343
5341	13
5341	2650
5341	3313
5341	5337
5341	165
5342	18
5342	81
5342	706
5342	710
5342	284
5343	16
5343	36
5343	112
5343	1668
5343	1281
5344	1044
5344	2235
5344	2616
5344	3501
5344	3087
5345	3
5345	4011
5345	11
5345	2764
5345	4174
5346	1788
5346	3
5346	92
5346	3642
5346	109
5347	409
5347	44
5347	1238
5347	3883
5347	521
5348	2564
5348	641
5348	3539
5348	637
5348	1757
5349	392
5349	597
5349	891
5349	893
5349	2543
5350	4528
5350	150
5350	289
5350	936
5350	3087
5351	1753
5351	3890
5351	7
5351	10
5351	40
5352	815
5352	4498
5352	900
5352	1151
5352	1221
5353	802
5353	3319
5353	59
5353	2483
5353	44
5354	5
5354	2055
5354	226
5354	568
5354	1902
5355	3723
5355	4611
5355	1
5355	48
5355	1524
5356	5
5356	183
5356	1698
5356	3
5356	61
5357	5
5357	2103
5357	4048
5357	4164
5357	4463
5358	605
5358	3538
5358	481
5358	1538
5358	1862
5359	2581
5359	3119
5359	215
5359	717
5359	2403
5360	56
5360	3343
5360	3849
5360	2206
5360	4124
5361	1403
5361	3420
5361	1262
5361	3115
5361	36
5362	252
5362	4
5362	2276
5362	317
5362	3781
5363	542
5363	831
5363	2012
5363	3891
5363	4609
5364	671
5364	1046
5364	3370
5364	5049
5364	63
5365	52
5365	560
5365	4095
5365	4508
5365	112
5366	352
5366	3255
5366	5
5366	41
5366	356
5367	914
5367	1023
5367	148
5367	4461
5367	4778
5368	2179
5368	4934
5368	855
5368	2
5368	27
5369	5039
5369	730
5369	1253
5369	3948
5369	4116
5370	704
5370	1981
5370	3774
5370	5
5370	35
5371	232
5371	3853
5371	5
5371	473
5371	1724
5372	3466
5372	5
5372	1016
5372	1166
5372	5148
5373	1323
5373	2587
5373	67
5373	488
5373	212
5374	911
5374	1550
5374	1803
5374	2417
5374	4497
5375	110
5375	380
5375	4661
5375	1005
5375	36
5376	2008
5376	3559
5376	194
5376	1008
5376	2803
5377	323
5377	654
5377	2963
5377	2
5377	3846
5378	44
5378	203
5378	5158
5378	906
5378	1161
5379	64
5379	248
5379	4142
5379	4531
5379	902
5380	3414
5380	4451
5380	275
5380	2347
5380	4047
5381	1890
5381	2204
5381	137
5381	967
5381	48
5382	4767
5382	10
5382	5
5382	122
5382	1360
5383	97
5383	1316
5383	1953
5383	609
5383	659
5384	3963
5384	1
5384	63
5384	262
5384	925
5385	2170
5385	534
5385	769
5385	3
5385	5
5386	4
5386	46
5386	904
5386	5061
5386	125
5387	336
5387	1045
5387	2014
5387	3216
5387	5071
5388	1369
5388	2607
5388	5272
5388	171
5388	633
5389	104
5389	34
5389	363
5389	1877
5389	5
5390	509
5390	36
5390	1463
5390	233
5390	2002
5391	932
5391	2
5391	1577
5391	1907
5391	2037
5392	412
5392	1680
5392	4318
5392	49
5392	175
5393	3129
5393	268
5393	1423
5393	4647
5393	1774
5394	23
5394	967
5394	409
5394	761
5394	2321
5395	25
5395	180
5395	3416
5395	55
5395	1696
5396	386
5396	1150
5396	10
5396	272
5396	1568
5397	126
5397	1867
5397	158
5397	815
5397	1813
5398	8
5398	1966
5398	118
5398	516
5398	1112
5399	3304
5399	1613
5399	3489
5399	2148
5399	1163
5400	263
5400	2028
5400	3045
5400	5029
5400	18
5401	812
5401	963
5401	1673
5401	1751
5401	3334
5402	4
5402	514
5402	1872
5402	128
5402	915
5403	25
5403	128
5403	414
5403	506
5403	1764
5404	695
5404	5175
5404	52
5404	4153
5404	54
5405	5078
5405	613
5405	910
5405	2346
5405	3768
5406	48
5406	717
5406	1712
5406	2277
5406	507
5407	167
5407	1302
5407	1587
5407	47
5407	145
5408	15
5408	2290
5408	58
5408	926
5408	1480
5409	722
5409	4486
5409	2155
5409	5186
5409	51
5410	1061
5410	1211
5410	5141
5410	171
5410	202
5411	4610
5411	255
5411	3334
5411	4341
5411	109
5412	2313
5412	488
5412	1283
5412	2630
5412	98
5413	126
5413	1034
5413	60
5413	219
5413	378
5414	228
5414	297
5414	2517
5414	5354
5414	472
5415	707
5415	356
5415	647
5415	825
5415	2202
5416	2830
5416	5
5416	14
5416	1104
5416	2062
5417	140
5417	2651
5417	513
5417	1364
5417	3032
5418	558
5418	54
5418	155
5418	3771
5418	292
5419	250
5419	2675
5419	406
5419	3506
5419	5202
5420	2278
5420	4391
5420	167
5420	386
5420	1188
5421	830
5421	1878
5421	27
5421	114
5421	174
5422	9
5422	434
5422	68
5422	72
5422	275
5423	11
5423	2428
5423	3848
5423	155
5423	1416
5424	69
5424	393
5424	464
5424	891
5424	3143
5425	228
5425	365
5425	3952
5425	165
5425	515
5426	2
5426	3169
5426	182
5426	345
5426	468
5427	2289
5427	26
5427	692
5427	2683
5427	50
5428	1
5428	71
5428	907
5428	518
5428	4948
5429	5
5429	276
5429	4900
5429	172
5429	2887
5430	22
5430	1039
5430	3692
5430	354
5430	77
5431	347
5431	4766
5431	3
5431	54
5431	569
5432	556
5432	2435
5432	475
5432	951
5432	2415
5433	970
5433	1409
5433	71
5433	1180
5433	3128
5434	4633
5434	686
5434	2030
5434	2304
5434	199
5435	3635
5435	42
5435	154
5435	403
5435	435
5436	3248
5436	407
5436	1099
5436	18
5436	51
5437	113
5437	3689
5437	4187
5437	420
5437	2925
5438	1019
5438	202
5438	996
5438	5
5438	3108
5439	461
5439	8
5439	3989
5439	5401
5439	192
5440	1313
5440	12
5440	220
5440	1824
5440	956
5441	1331
5441	1518
5441	2529
5441	4018
5441	5257
5442	76
5442	1724
5442	3440
5442	580
5442	1753
5443	149
5443	297
5443	3365
5443	176
5443	1174
5444	2173
5444	4302
5444	4152
5444	180
5444	370
5445	153
5445	854
5445	3454
5445	3585
5445	91
5446	2916
5446	4
5446	67
5446	486
5446	632
5447	49
5447	548
5447	1679
5447	2363
5447	2935
5448	10
5448	1923
5448	691
5448	28
5448	2432
5449	950
5449	3348
5449	3863
5449	4671
5449	514
5450	1588
5450	3758
5450	4817
5450	150
5450	4820
5451	1255
5451	1764
5451	3
5451	188
5451	2003
5452	25
5452	1479
5452	3637
5452	128
5452	508
5453	14
5453	34
5453	3955
5453	4308
5453	711
5454	5122
5454	3095
5454	5432
5454	421
5454	468
5455	1162
5455	1465
5455	4417
5455	4261
5455	4643
5456	2759
5456	2557
5456	4176
5456	4339
5456	1449
5457	1040
5457	4319
5457	180
5457	296
5457	1257
5458	8
5458	34
5458	1903
5458	4440
5458	4465
5459	12
5459	5
5459	17
5459	3810
5459	215
5460	759
5460	2654
5460	1764
5460	2153
5460	351
5461	179
5461	2595
5461	2871
5461	1667
5461	2
5462	897
5462	324
5462	394
5462	859
5462	4504
5463	3189
5463	3493
5463	4180
5463	204
5463	421
5464	65
5464	2613
5464	824
5464	1762
5464	52
5465	17
5465	1915
5465	2070
5465	943
5465	3766
5466	489
5466	1010
5466	2117
5466	1540
5466	3527
5467	831
5467	1670
5467	110
5467	120
5467	1
5468	63
5468	1068
5468	17
5468	271
5468	5075
5469	543
5469	3733
5469	3777
5469	15
5469	42
5470	6
5470	1827
5470	4715
5470	2034
5470	5161
5471	370
5471	805
5471	4726
5471	5289
5471	986
5472	2914
5472	3913
5472	1342
5472	302
5472	509
5473	135
5473	3429
5473	4906
5473	5360
5473	2655
5474	208
5474	600
5474	1926
5474	146
5474	855
5475	515
5475	987
5475	1902
5475	2911
5475	1472
5476	280
5476	2063
5476	61
5476	2687
5476	4168
5477	2242
5477	1988
5477	148
5477	1569
5477	54
5478	365
5478	466
5478	2441
5478	4465
5478	1130
5479	5165
5479	1831
5479	2639
5479	4222
5479	375
5480	120
5480	1475
5480	1783
5480	112
5480	227
5481	2339
5481	239
5481	1697
5481	5216
5481	1962
5482	132
5482	507
5482	911
5482	1430
5482	3550
5483	1311
5483	2533
5483	30
5483	496
5483	699
5484	224
5484	2358
5484	2888
5484	2
5484	20
5485	2
5485	2361
5485	3404
5485	1958
5485	10
5486	200
5486	1652
5486	1000
5486	1753
5486	5183
5487	23
5487	36
5487	1591
5487	4119
5487	270
5488	335
5488	203
5488	5018
5488	52
5488	511
5489	171
5489	778
5489	3338
5489	7
5489	335
5490	180
5490	364
5490	883
5490	1382
5490	3906
5491	1667
5491	4709
5491	6
5491	39
5491	995
5492	2
5492	14
5492	4280
5492	4584
5492	35
5493	119
5493	614
5493	1304
5493	373
5493	1765
5494	4875
5494	86
5494	495
5494	2156
5494	1147
5495	43
5495	2047
5495	2199
5495	4048
5495	1162
5496	8
5496	13
5496	177
5496	2179
5496	3595
5497	686
5497	815
5497	854
5497	290
5497	938
5498	225
5498	122
5498	3037
5498	5349
5498	1354
5499	60
5499	171
5499	521
5499	1137
5499	692
5500	50
5500	172
5500	204
5500	2
5500	3586
5501	3
5501	440
5501	4418
5501	3367
5501	622
5502	2
5502	2183
5502	3899
5502	1094
5502	2208
5503	1794
5503	3128
5503	803
5503	1099
5503	1357
5504	1824
5504	3110
5504	323
5504	3561
5504	3995
5505	15
5505	95
5505	300
5505	654
5505	3363
5506	5
5506	366
5506	691
5506	4978
5506	25
5507	429
5507	911
5507	1130
5507	737
5507	866
5508	35
5508	3329
5508	3426
5508	4375
5508	63
5509	20
5509	1402
5509	4365
5509	62
5509	1147
5510	807
5510	1684
5510	5355
5510	2705
5510	2822
5511	1541
5511	3485
5511	2305
5511	2437
5511	3400
5512	3233
5512	2717
5512	3877
5512	4944
5512	5166
5513	32
5513	41
5513	1210
5513	4819
5513	2001
5514	43
5514	5451
5514	1367
5514	3869
5514	4009
5515	2419
5515	3838
5515	26
5515	2693
5515	4076
5516	3750
5516	4397
5516	4767
5516	1454
5516	3221
5517	49
5517	600
5517	1749
5517	3126
5517	5267
5518	54
5518	2530
5518	1377
5518	5030
5518	50
5519	639
5519	1224
5519	55
5519	4540
5519	239
5520	14
5520	192
5520	4548
5520	495
5520	5247
5521	51
5521	530
5521	261
5521	678
5521	3009
5522	2
5522	188
5522	1822
5522	743
5522	321
5523	378
5523	988
5523	1828
5523	18
5523	563
5524	4017
5524	370
5524	3744
5524	3749
5524	4357
5525	5109
5525	995
5525	2457
5525	35
5525	52
5526	895
5526	1250
5526	2814
5526	18
5526	983
5527	4854
5527	7
5527	289
5527	2333
5527	981
5528	2922
5528	363
5528	3168
5528	4423
5528	51
5529	5103
5529	2358
5529	5045
5529	221
5529	1821
5530	116
5530	1602
5530	1303
5530	1281
5530	2008
5531	2082
5531	374
